inlines,xlines,samples,operator,avg_peak_memory_usage,volume,inlines_x_xlines,inlines_x_samples,xlines_x_samples,diagonal_length,surface_area,log_inlines,log_xlines,log_samples,log_volume,inline_to_xlines_ratio,inlines_to_samples_ratio,xlines_to_samples_ratio,inlines_to_total_ratio,xlines_to_total_ratio,samples_to_total_ratio,mean_inlines_xlines,std_inlines_xlines,quadratic_interaction,log_volume_x_log_diagonal
300,300,300,gst3d,6.129019165039063,27000000,90000,90000,90000,519.6152422706632,540000,8.228818690495881,8.228818690495881,8.228818690495881,24.686456071487644,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,300.0,229.13936293319264,729000000000000,154.4140609535923
300,300,400,envelope,1.0396614074707031,36000000,90000,120000,120000,583.09518948453,660000,8.228818690495881,8.228818690495881,8.643856189774725,25.101493570766486,1.0,0.75,0.75,0.3,0.3,0.4,300.0,229.13936293319264,1296000000000000,159.898119668807
300,300,400,gaussian-filter,0.3752754211425781,36000000,90000,120000,120000,583.09518948453,660000,8.228818690495881,8.228818690495881,8.643856189774725,25.101493570766486,1.0,0.75,0.75,0.3,0.3,0.4,300.0,229.13936293319264,1296000000000000,159.898119668807
300,300,400,gst3d,8.148246765136719,36000000,90000,120000,120000,583.09518948453,660000,8.228818690495881,8.228818690495881,8.643856189774725,25.101493570766486,1.0,0.75,0.75,0.3,0.3,0.4,300.0,229.13936293319264,1296000000000000,159.898119668807
300,300,500,envelope,1.2754798889160157,45000000,90000,150000,150000,655.7438524302,780000,8.228818690495881,8.228818690495881,8.965784284662087,25.423421665653848,1.0,0.6,0.6,0.2727272727272727,0.2727272727272727,0.45454545454545453,300.0,229.13936293319264,2025000000000000,164.92921255803628
300,300,500,gaussian-filter,0.442462158203125,45000000,90000,150000,150000,655.7438524302,780000,8.228818690495881,8.228818690495881,8.965784284662087,25.423421665653848,1.0,0.6,0.6,0.2727272727272727,0.2727272727272727,0.45454545454545453,300.0,229.13936293319264,2025000000000000,164.92921255803628
300,300,500,gst3d,10.168596649169922,45000000,90000,150000,150000,655.7438524302,780000,8.228818690495881,8.228818690495881,8.965784284662087,25.423421665653848,1.0,0.6,0.6,0.2727272727272727,0.2727272727272727,0.45454545454545453,300.0,229.13936293319264,2025000000000000,164.92921255803628
300,300,600,envelope,1.5106399536132813,54000000,90000,180000,180000,734.8469228349534,900000,8.228818690495881,8.228818690495881,9.228818690495881,25.686456071487644,1.0,0.5,0.5,0.25,0.25,0.5,300.0,229.13936293319264,2916000000000000,169.55686450214046
300,300,600,gaussian-filter,0.5095420837402344,54000000,90000,180000,180000,734.8469228349534,900000,8.228818690495881,8.228818690495881,9.228818690495881,25.686456071487644,1.0,0.5,0.5,0.25,0.25,0.5,300.0,229.13936293319264,2916000000000000,169.55686450214046
300,300,600,gst3d,12.188174438476562,54000000,90000,180000,180000,734.8469228349534,900000,8.228818690495881,8.228818690495881,9.228818690495881,25.686456071487644,1.0,0.5,0.5,0.25,0.25,0.5,300.0,229.13936293319264,2916000000000000,169.55686450214046
300,300,700,envelope,1.7483253479003906,63000000,90000,210000,210000,818.535277187245,1020000,8.228818690495881,8.228818690495881,9.451211111832329,25.90884849282409,1.0,0.42857142857142855,0.42857142857142855,0.23076923076923078,0.23076923076923078,0.5384615384615384,300.0,229.13936293319264,3969000000000000,173.81566202679855
300,300,700,gaussian-filter,0.5764549255371094,63000000,90000,210000,210000,818.535277187245,1020000,8.228818690495881,8.228818690495881,9.451211111832329,25.90884849282409,1.0,0.42857142857142855,0.42857142857142855,0.23076923076923078,0.23076923076923078,0.5384615384615384,300.0,229.13936293319264,3969000000000000,173.81566202679855
300,300,700,gst3d,14.208525085449219,63000000,90000,210000,210000,818.535277187245,1020000,8.228818690495881,8.228818690495881,9.451211111832329,25.90884849282409,1.0,0.42857142857142855,0.42857142857142855,0.23076923076923078,0.23076923076923078,0.5384615384615384,300.0,229.13936293319264,3969000000000000,173.81566202679855
300,300,800,envelope,1.9827842712402344,72000000,90000,240000,240000,905.5385138137417,1140000,8.228818690495881,8.228818690495881,9.643856189774725,26.101493570766486,1.0,0.375,0.375,0.21428571428571427,0.21428571428571427,0.5714285714285714,300.0,229.13936293319264,5184000000000000,177.74160542601524
300,300,800,gaussian-filter,0.6436958312988281,72000000,90000,240000,240000,905.5385138137417,1140000,8.228818690495881,8.228818690495881,9.643856189774725,26.101493570766486,1.0,0.375,0.375,0.21428571428571427,0.21428571428571427,0.5714285714285714,300.0,229.13936293319264,5184000000000000,177.74160542601524
300,300,800,gst3d,16.22748794555664,72000000,90000,240000,240000,905.5385138137417,1140000,8.228818690495881,8.228818690495881,9.643856189774725,26.101493570766486,1.0,0.375,0.375,0.21428571428571427,0.21428571428571427,0.5714285714285714,300.0,229.13936293319264,5184000000000000,177.74160542601524
300,400,100,envelope,0.4120674133300781,12000000,120000,30000,40000,509.9019513592785,380000,8.228818690495881,8.643856189774725,6.643856189774724,23.516531070045332,0.75,3.0,4.0,0.375,0.5,0.125,350.0,229.13936293319264,144000000000000,146.65326654122597
300,400,100,gaussian-filter,0.19645614624023439,12000000,120000,30000,40000,509.9019513592785,380000,8.228818690495881,8.643856189774725,6.643856189774724,23.516531070045332,0.75,3.0,4.0,0.375,0.5,0.125,350.0,229.13936293319264,144000000000000,146.65326654122597
300,400,100,gst3d,2.754834747314453,12000000,120000,30000,40000,509.9019513592785,380000,8.228818690495881,8.643856189774725,6.643856189774724,23.516531070045332,0.75,3.0,4.0,0.375,0.5,0.125,350.0,229.13936293319264,144000000000000,146.65326654122597
300,400,200,envelope,0.7302040100097656,24000000,120000,60000,80000,538.5164807134504,520000,8.228818690495881,8.643856189774725,7.643856189774724,24.516531070045332,0.75,1.5,2.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,350.0,229.13936293319264,576000000000000,154.22548820422688
300,400,200,gaussian-filter,0.28604583740234374,24000000,120000,60000,80000,538.5164807134504,520000,8.228818690495881,8.643856189774725,7.643856189774724,24.516531070045332,0.75,1.5,2.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,350.0,229.13936293319264,576000000000000,154.22548820422688
300,400,200,gst3d,5.451637268066406,24000000,120000,60000,80000,538.5164807134504,520000,8.228818690495881,8.643856189774725,7.643856189774724,24.516531070045332,0.75,1.5,2.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,350.0,229.13936293319264,576000000000000,154.22548820422688
300,400,300,envelope,1.0423271179199218,36000000,120000,90000,120000,583.09518948453,660000,8.228818690495881,8.643856189774725,8.228818690495881,25.101493570766486,0.75,1.0,1.3333333333333333,0.3,0.4,0.3,350.0,229.13936293319264,1296000000000000,159.898119668807
300,400,300,gaussian-filter,0.3752754211425781,36000000,120000,90000,120000,583.09518948453,660000,8.228818690495881,8.643856189774725,8.228818690495881,25.101493570766486,0.75,1.0,1.3333333333333333,0.3,0.4,0.3,350.0,229.13936293319264,1296000000000000,159.898119668807
300,400,300,gst3d,8.148558807373046,36000000,120000,90000,120000,583.09518948453,660000,8.228818690495881,8.643856189774725,8.228818690495881,25.101493570766486,0.75,1.0,1.3333333333333333,0.3,0.4,0.3,350.0,229.13936293319264,1296000000000000,159.898119668807
300,400,400,envelope,1.3549423217773438,48000000,120000,120000,160000,640.3124237432849,800000,8.228818690495881,8.643856189774725,8.643856189774725,25.516531070045332,0.75,0.75,1.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,350.0,229.13936293319264,2304000000000000,164.92652568518335
300,400,400,gaussian-filter,0.46475372314453123,48000000,120000,120000,160000,640.3124237432849,800000,8.228818690495881,8.643856189774725,8.643856189774725,25.516531070045332,0.75,0.75,1.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,350.0,229.13936293319264,2304000000000000,164.92652568518335
300,400,400,gst3d,10.846067810058594,48000000,120000,120000,160000,640.3124237432849,800000,8.228818690495881,8.643856189774725,8.643856189774725,25.516531070045332,0.75,0.75,1.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,350.0,229.13936293319264,2304000000000000,164.92652568518335
300,400,500,envelope,1.66890869140625,60000000,120000,150000,200000,707.1067811865476,940000,8.228818690495881,8.643856189774725,8.965784284662087,25.838459164932694,0.75,0.6,0.8,0.25,0.3333333333333333,0.4166666666666667,350.0,229.13936293319264,3600000000000000,169.56734042249263
300,400,500,gaussian-filter,0.5541191101074219,60000000,120000,150000,200000,707.1067811865476,940000,8.228818690495881,8.643856189774725,8.965784284662087,25.838459164932694,0.75,0.6,0.8,0.25,0.3333333333333333,0.4166666666666667,350.0,229.13936293319264,3600000000000000,169.56734042249263
300,400,500,gst3d,13.542554473876953,60000000,120000,150000,200000,707.1067811865476,940000,8.228818690495881,8.643856189774725,8.965784284662087,25.838459164932694,0.75,0.6,0.8,0.25,0.3333333333333333,0.4166666666666667,350.0,229.13936293319264,3600000000000000,169.56734042249263
300,400,600,envelope,1.9819656372070313,72000000,120000,180000,240000,781.0249675906655,1080000,8.228818690495881,8.643856189774725,9.228818690495881,26.101493570766486,0.75,0.5,0.6666666666666666,0.23076923076923078,0.3076923076923077,0.46153846153846156,350.0,229.13936293319264,5184000000000000,173.88519203139109
300,400,600,gaussian-filter,0.6437164306640625,72000000,120000,180000,240000,781.0249675906655,1080000,8.228818690495881,8.643856189774725,9.228818690495881,26.101493570766486,0.75,0.5,0.6666666666666666,0.23076923076923078,0.3076923076923077,0.46153846153846156,350.0,229.13936293319264,5184000000000000,173.88519203139109
300,400,600,gst3d,16.240784454345704,72000000,120000,180000,240000,781.0249675906655,1080000,8.228818690495881,8.643856189774725,9.228818690495881,26.101493570766486,0.75,0.5,0.6666666666666666,0.23076923076923078,0.3076923076923077,0.46153846153846156,350.0,229.13936293319264,5184000000000000,173.88519203139109
300,400,700,envelope,2.2932418823242187,84000000,120000,210000,280000,860.2325267042627,1220000,8.228818690495881,8.643856189774725,9.451211111832329,26.323885992102934,0.75,0.42857142857142855,0.5714285714285714,0.21428571428571427,0.2857142857142857,0.5,350.0,229.13936293319264,7056000000000000,177.90641748148437
300,400,700,gaussian-filter,0.7329315185546875,84000000,120000,210000,280000,860.2325267042627,1220000,8.228818690495881,8.643856189774725,9.451211111832329,26.323885992102934,0.75,0.42857142857142855,0.5714285714285714,0.21428571428571427,0.2857142857142857,0.5,350.0,229.13936293319264,7056000000000000,177.90641748148437
300,400,700,gst3d,18.937740325927734,84000000,120000,210000,280000,860.2325267042627,1220000,8.228818690495881,8.643856189774725,9.451211111832329,26.323885992102934,0.75,0.42857142857142855,0.5714285714285714,0.21428571428571427,0.2857142857142857,0.5,350.0,229.13936293319264,7056000000000000,177.90641748148437
300,400,800,envelope,2.6051658630371093,96000000,120000,240000,320000,943.3981132056604,1360000,8.228818690495881,8.643856189774725,9.643856189774725,26.516531070045332,0.75,0.375,0.5,0.2,0.26666666666666666,0.5333333333333333,350.0,229.13936293319264,9216000000000000,181.65276377997913
300,400,800,gaussian-filter,0.8225364685058594,96000000,120000,240000,320000,943.3981132056604,1360000,8.228818690495881,8.643856189774725,9.643856189774725,26.516531070045332,0.75,0.375,0.5,0.2,0.26666666666666666,0.5333333333333333,350.0,229.13936293319264,9216000000000000,181.65276377997913
300,400,800,gst3d,21.635179138183595,96000000,120000,240000,320000,943.3981132056604,1360000,8.228818690495881,8.643856189774725,9.643856189774725,26.516531070045332,0.75,0.375,0.5,0.2,0.26666666666666666,0.5333333333333333,350.0,229.13936293319264,9216000000000000,181.65276377997913
300,500,100,envelope,0.49076385498046876,15000000,150000,30000,50000,591.6079783099616,460000,8.228818690495881,8.965784284662087,6.643856189774724,23.838459164932694,0.6,3.0,5.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,400.0,229.13936293319264,225000000000000,152.19743155047576
300,500,100,gaussian-filter,0.21848983764648439,15000000,150000,30000,50000,591.6079783099616,460000,8.228818690495881,8.965784284662087,6.643856189774724,23.838459164932694,0.6,3.0,5.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,400.0,229.13936293319264,225000000000000,152.19743155047576
300,500,100,gst3d,3.4186378479003907,15000000,150000,30000,50000,591.6079783099616,460000,8.228818690495881,8.965784284662087,6.643856189774724,23.838459164932694,0.6,3.0,5.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,400.0,229.13936293319264,225000000000000,152.19743155047576
300,500,200,envelope,0.8881004333496094,30000000,150000,60000,100000,616.4414002968977,620000,8.228818690495881,8.965784284662087,7.643856189774724,24.838459164932694,0.6,1.5,2.5,0.3,0.5,0.2,400.0,229.13936293319264,900000000000000,159.60160991043807
300,500,200,gaussian-filter,0.3305213928222656,30000000,150000,60000,100000,616.4414002968977,620000,8.228818690495881,8.965784284662087,7.643856189774724,24.838459164932694,0.6,1.5,2.5,0.3,0.5,0.2,400.0,229.13936293319264,900000000000000,159.60160991043807
300,500,200,gst3d,6.793295288085938,30000000,150000,60000,100000,616.4414002968977,620000,8.228818690495881,8.965784284662087,7.643856189774724,24.838459164932694,0.6,1.5,2.5,0.3,0.5,0.2,400.0,229.13936293319264,900000000000000,159.60160991043807
300,500,300,envelope,1.2734588623046874,45000000,150000,90000,150000,655.7438524302,780000,8.228818690495881,8.965784284662087,8.228818690495881,25.423421665653848,0.6,1.0,1.6666666666666667,0.2727272727272727,0.45454545454545453,0.2727272727272727,400.0,229.13936293319264,2025000000000000,164.92921255803628
300,500,300,gaussian-filter,0.44239044189453125,45000000,150000,90000,150000,655.7438524302,780000,8.228818690495881,8.965784284662087,8.228818690495881,25.423421665653848,0.6,1.0,1.6666666666666667,0.2727272727272727,0.45454545454545453,0.2727272727272727,400.0,229.13936293319264,2025000000000000,164.92921255803628
300,500,300,gst3d,10.168404388427735,45000000,150000,90000,150000,655.7438524302,780000,8.228818690495881,8.965784284662087,8.228818690495881,25.423421665653848,0.6,1.0,1.6666666666666667,0.2727272727272727,0.45454545454545453,0.2727272727272727,400.0,229.13936293319264,2025000000000000,164.92921255803628
300,500,400,envelope,1.6680511474609374,60000000,150000,120000,200000,707.1067811865476,940000,8.228818690495881,8.965784284662087,8.643856189774725,25.838459164932694,0.6,0.75,1.25,0.25,0.4166666666666667,0.3333333333333333,400.0,229.13936293319264,3600000000000000,169.56734042249263
300,500,400,gaussian-filter,0.5541130065917969,60000000,150000,120000,200000,707.1067811865476,940000,8.228818690495881,8.965784284662087,8.643856189774725,25.838459164932694,0.6,0.75,1.25,0.25,0.4166666666666667,0.3333333333333333,400.0,229.13936293319264,3600000000000000,169.56734042249263
300,500,400,gst3d,13.5427001953125,60000000,150000,120000,200000,707.1067811865476,940000,8.228818690495881,8.965784284662087,8.643856189774725,25.838459164932694,0.6,0.75,1.25,0.25,0.4166666666666667,0.3333333333333333,400.0,229.13936293319264,3600000000000000,169.56734042249263
300,500,500,envelope,2.059944915771484,75000000,150000,150000,250000,768.1145747868608,1100000,8.228818690495881,8.965784284662087,8.965784284662087,26.160387259820055,0.6,0.6,1.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,400.0,229.13936293319264,5625000000000000,173.84205053500645
300,500,500,gaussian-filter,0.6659103393554687,75000000,150000,150000,250000,768.1145747868608,1100000,8.228818690495881,8.965784284662087,8.965784284662087,26.160387259820055,0.6,0.6,1.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,400.0,229.13936293319264,5625000000000000,173.84205053500645
300,500,500,gst3d,16.917939758300783,75000000,150000,150000,250000,768.1145747868608,1100000,8.228818690495881,8.965784284662087,8.965784284662087,26.160387259820055,0.6,0.6,1.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,400.0,229.13936293319264,5625000000000000,173.84205053500645
300,500,600,envelope,2.450499725341797,90000000,150000,180000,300000,836.6600265340755,1260000,8.228818690495881,8.965784284662087,9.228818690495881,26.423421665653848,0.6,0.5,0.8333333333333334,0.21428571428571427,0.35714285714285715,0.42857142857142855,400.0,229.13936293319264,8100000000000000,177.84580744974232
300,500,600,gaussian-filter,0.7778785705566407,90000000,150000,180000,300000,836.6600265340755,1260000,8.228818690495881,8.965784284662087,9.228818690495881,26.423421665653848,0.6,0.5,0.8333333333333334,0.21428571428571427,0.35714285714285715,0.42857142857142855,400.0,229.13936293319264,8100000000000000,177.84580744974232
